000000000.01000000, 000000000.10000000, 000000000.98000000, 000000049.02480200, 000000050.00480200
000000000.03000000, 000000000.29706000, 000000002.91118800, 000000047.10321800, 000000050.01440600
000000000.05000000, 000000000.49020000, 000000004.80396000, 000000045.22005000, 000000050.02401000
000000000.07000000, 000000000.67942000, 000000006.65831600, 000000043.37529800, 000000050.03361400
000000000.09000000, 000000000.86472000, 000000008.47425600, 000000041.56896200, 000000050.04321800
000000000.11000000, 000000001.04610000, 000000010.25178000, 000000039.80104200, 000000050.05282200
000000000.13000000, 000000001.22356000, 000000011.99088800, 000000038.07153800, 000000050.06242600
000000000.15000000, 000000001.39710000, 000000013.69158000, 000000036.38045000, 000000050.07203000
000000000.17000000, 000000001.56672000, 000000015.35385600, 000000034.72777800, 000000050.08163400
000000000.19000000, 000000001.73242000, 000000016.97771600, 000000033.11352200, 000000050.09123800
000000000.21000000, 000000001.89420000, 000000018.56316000, 000000031.53768200, 000000050.10084200
000000000.23000000, 000000002.05206000, 000000020.11018800, 000000030.00025800, 000000050.11044600
000000000.25000000, 000000002.20600000, 000000021.61880000, 000000028.50125000, 000000050.12005000
000000000.27000000, 000000002.35602000, 000000023.08899600, 000000027.04065800, 000000050.12965400
000000000.29000000, 000000002.50212000, 000000024.52077600, 000000025.61848200, 000000050.13925800
000000000.31000000, 000000002.64430000, 000000025.91414000, 000000024.23472200, 000000050.14886200
000000000.33000000, 000000002.78256000, 000000027.26908800, 000000022.88937800, 000000050.15846600
000000000.35000000, 000000002.91690000, 000000028.58562000, 000000021.58245000, 000000050.16807000
000000000.37000000, 000000003.04732000, 000000029.86373600, 000000020.31393800, 000000050.17767400
000000000.39000000, 000000003.17382000, 000000031.10343600, 000000019.08384200, 000000050.18727800
000000000.41000000, 000000003.29640000, 000000032.30472000, 000000017.89216200, 000000050.19688200
000000000.43000000, 000000003.41506000, 000000033.46758800, 000000016.73889800, 000000050.20648600
000000000.45000000, 000000003.52980000, 000000034.59204000, 000000015.62405000, 000000050.21609000
000000000.47000000, 000000003.64062000, 000000035.67807600, 000000014.54761800, 000000050.22569400
000000000.49000000, 000000003.74752000, 000000036.72569600, 000000013.50960200, 000000050.23529800
000000000.51000000, 000000003.85050000, 000000037.73490000, 000000012.51000200, 000000050.24490200
000000000.53000000, 000000003.94956000, 000000038.70568800, 000000011.54881800, 000000050.25450600
000000000.55000000, 000000004.04470000, 000000039.63806000, 000000010.62605000, 000000050.26411000
000000000.57000000, 000000004.13592000, 000000040.53201600, 000000009.74169800, 000000050.27371400
000000000.59000000, 000000004.22322000, 000000041.38755600, 000000008.89576200, 000000050.28331800
000000000.61000000, 000000004.30660000, 000000042.20468000, 000000008.08824200, 000000050.29292200
000000000.63000000, 000000004.38606000, 000000042.98338800, 000000007.31913800, 000000050.30252600
000000000.65000000, 000000004.46160000, 000000043.72368000, 000000006.58845000, 000000050.31213000
000000000.67000000, 000000004.53322000, 000000044.42555600, 000000005.89617800, 000000050.32173400
000000000.69000000, 000000004.60092000, 000000045.08901600, 000000005.24232200, 000000050.33133800
000000000.71000000, 000000004.66470000, 000000045.71406000, 000000004.62688200, 000000050.34094200
000000000.73000000, 000000004.72456000, 000000046.30068800, 000000004.04985800, 000000050.35054600
000000000.75000000, 000000004.78050000, 000000046.84890000, 000000003.51125000, 000000050.36015000
000000000.77000000, 000000004.83252000, 000000047.35869600, 000000003.01105800, 000000050.36975400
000000000.79000000, 000000004.88062000, 000000047.83007600, 000000002.54928200, 000000050.37935800
000000000.81000000, 000000004.92480000, 000000048.26304000, 000000002.12592200, 000000050.38896200
000000000.83000000, 000000004.96506000, 000000048.65758800, 000000001.74097800, 000000050.39856600
000000000.85000000, 000000005.00140000, 000000049.01372000, 000000001.39445000, 000000050.40817000
000000000.87000000, 000000005.03382000, 000000049.33143600, 000000001.08633800, 000000050.41777400
000000000.89000000, 000000005.06232000, 000000049.61073600, 000000000.81664200, 000000050.42737800
000000000.91000000, 000000005.08690000, 000000049.85162000, 000000000.58536200, 000000050.43698200
000000000.93000000, 000000005.10756000, 000000050.05408800, 000000000.39249800, 000000050.44658600
000000000.95000000, 000000005.12430000, 000000050.21814000, 000000000.23805000, 000000050.45619000
000000000.97000000, 000000005.13712000, 000000050.34377600, 000000000.12201800, 000000050.46579400
000000000.99000000, 000000005.14602000, 000000050.43099600, 000000000.04440200, 000000050.47539800
000000001.01000000, 000000005.15100000, 000000050.47980000, 000000000.00520200, 000000050.48500200
000000001.03000000, 000000005.15206000, 000000050.49018800, 000000000.00441800, 000000050.49460600
000000001.05000000, 000000005.14920000, 000000050.46216000, 000000000.04205000, 000000050.50421000
000000001.07000000, 000000005.14242000, 000000050.39571600, 000000000.11809800, 000000050.51381400
000000001.09000000, 000000005.13172000, 000000050.29085600, 000000000.23256200, 000000050.52341800
000000001.11000000, 000000005.11710000, 000000050.14758000, 000000000.38544200, 000000050.53302200
000000001.13000000, 000000005.09856000, 000000049.96588800, 000000000.57673800, 000000050.54262600
000000001.15000000, 000000005.07610000, 000000049.74578000, 000000000.80645000, 000000050.55223000
000000001.17000000, 000000005.04972000, 000000049.48725600, 000000001.07457800, 000000050.56183400
000000001.19000000, 000000005.01942000, 000000049.19031600, 000000001.38112200, 000000050.57143800
000000001.21000000, 000000004.98520000, 000000048.85496000, 000000001.72608200, 000000050.58104200
000000001.23000000, 000000004.94706000, 000000048.48118800, 000000002.10945800, 000000050.59064600
000000001.25000000, 000000004.90500000, 000000048.06900000, 000000002.53125000, 000000050.60025000
000000001.27000000, 000000004.85902000, 000000047.61839600, 000000002.99145800, 000000050.60985400
000000001.29000000, 000000004.80912000, 000000047.12937600, 000000003.49008200, 000000050.61945800
000000001.31000000, 000000004.75530000, 000000046.60194000, 000000004.02712200, 000000050.62906200
000000001.33000000, 000000004.69756000, 000000046.03608800, 000000004.60257800, 000000050.63866600
000000001.35000000, 000000004.63590000, 000000045.43182000, 000000005.21645000, 000000050.64827000
000000001.37000000, 000000004.57032000, 000000044.78913600, 000000005.86873800, 000000050.65787400
000000001.39000000, 000000004.50082000, 000000044.10803600, 000000006.55944200, 000000050.66747800
000000001.41000000, 000000004.42740000, 000000043.38852000, 000000007.28856200, 000000050.67708200
000000001.43000000, 000000004.35006000, 000000042.63058800, 000000008.05609800, 000000050.68668600
000000001.45000000, 000000004.26880000, 000000041.83424000, 000000008.86205000, 000000050.69629000
000000001.47000000, 000000004.18362000, 000000040.99947600, 000000009.70641800, 000000050.70589400
000000001.49000000, 000000004.09452000, 000000040.12629600, 000000010.58920200, 000000050.71549800
000000001.51000000, 000000004.00150000, 000000039.21470000, 000000011.51040200, 000000050.72510200
000000001.53000000, 000000003.90456000, 000000038.26468800, 000000012.47001800, 000000050.73470600
000000001.55000000, 000000003.80370000, 000000037.27626000, 000000013.46805000, 000000050.74431000
000000001.57000000, 000000003.69892000, 000000036.24941600, 000000014.50449800, 000000050.75391400
000000001.59000000, 000000003.59022000, 000000035.18415600, 000000015.57936200, 000000050.76351800
000000001.61000000, 000000003.47760000, 000000034.08048000, 000000016.69264200, 000000050.77312200
000000001.63000000, 000000003.36106000, 000000032.93838800, 000000017.84433800, 000000050.78272600
000000001.65000000, 000000003.24060000, 000000031.75788000, 000000019.03445000, 000000050.79233000
000000001.67000000, 000000003.11622000, 000000030.53895600, 000000020.26297800, 000000050.80193400
000000001.69000000, 000000002.98792000, 000000029.28161600, 000000021.52992200, 000000050.81153800
000000001.71000000, 000000002.85570000, 000000027.98586000, 000000022.83528200, 000000050.82114200
000000001.73000000, 000000002.71956000, 000000026.65168800, 000000024.17905800, 000000050.83074600
000000001.75000000, 000000002.57950000, 000000025.27910000, 000000025.56125000, 000000050.84035000
000000001.77000000, 000000002.43552000, 000000023.86809600, 000000026.98185800, 000000050.84995400
000000001.79000000, 000000002.28762000, 000000022.41867600, 000000028.44088200, 000000050.85955800
000000001.81000000, 000000002.13580000, 000000020.93084000, 000000029.93832200, 000000050.86916200
000000001.83000000, 000000001.98006000, 000000019.40458800, 000000031.47417800, 000000050.87876600
000000001.85000000, 000000001.82040000, 000000017.83992000, 000000033.04845000, 000000050.88837000
000000001.87000000, 000000001.65682000, 000000016.23683600, 000000034.66113800, 000000050.89797400
000000001.89000000, 000000001.48932000, 000000014.59533600, 000000036.31224200, 000000050.90757800
000000001.91000000, 000000001.31790000, 000000012.91542000, 000000038.00176200, 000000050.91718200
000000001.93000000, 000000001.14256000, 000000011.19708800, 000000039.72969800, 000000050.92678600
000000001.95000000, 000000000.96330000, 000000009.44034000, 000000041.49605000, 000000050.93639000
000000001.97000000, 000000000.78012000, 000000007.64517600, 000000043.30081800, 000000050.94599400
000000001.99000000, 000000000.59302000, 000000005.81159600, 000000045.14400200, 000000050.95559800
000000002.01000000, 000000000.40200000, 000000003.93960000, 000000047.02560200, 000000050.96520200
000000002.03000000, 000000000.20706000, 000000002.02918800, 000000048.94561800, 000000050.97480600
000000002.05000000, 000000000.00820000, 000000000.08036000, 000000050.90405000, 000000050.98441000
