  0.000000,   0.000000
  0.003142,   0.925969
  0.006283,   0.709075
  0.009425,   0.837382
  0.012566,   0.746080
  0.015708,   0.816984
  0.018850,   0.759015
  0.021991,   0.808045
  0.025133,   0.765564
  0.028274,   0.803041
  0.031416,   0.769512
  0.034558,   0.799846
  0.037699,   0.772151
  0.040841,   0.797630
  0.043982,   0.774038
  0.047124,   0.796003
  0.050265,   0.775455
  0.053407,   0.794758
  0.056549,   0.776557
  0.059690,   0.793775
  0.062832,   0.777439
  0.065973,   0.792979
  0.069115,   0.778161
  0.072257,   0.792321
  0.075398,   0.778763
  0.078540,   0.791769
  0.081681,   0.779272
  0.084823,   0.791298
  0.087965,   0.779708
  0.091106,   0.790893
  0.094248,   0.780086
  0.097389,   0.790539
  0.100531,   0.780417
  0.103673,   0.790229
  0.106814,   0.780709
  0.109956,   0.789954
  0.113097,   0.780968
  0.116239,   0.789709
  0.119381,   0.781200
  0.122522,   0.789489
  0.125664,   0.781409
  0.128805,   0.789290
  0.131947,   0.781598
  0.135088,   0.789110
  0.138230,   0.781770
  0.141372,   0.788946
  0.144513,   0.781927
  0.147655,   0.788796
  0.150796,   0.782070
  0.153938,   0.788659
  0.157080,   0.782202
  0.160221,   0.788532
  0.163363,   0.782324
  0.166504,   0.788415
  0.169646,   0.782437
  0.172788,   0.788306
  0.175929,   0.782542
  0.179071,   0.788205
  0.182212,   0.782639
  0.185354,   0.788111
  0.188496,   0.782730
  0.191637,   0.788023
  0.194779,   0.782815
  0.197920,   0.787941
  0.201062,   0.782895
  0.204204,   0.787864
  0.207345,   0.782969
  0.210487,   0.787791
  0.213628,   0.783040
  0.216770,   0.787723
  0.219911,   0.783106
  0.223053,   0.787658
  0.226195,   0.783169
  0.229336,   0.787598
  0.232478,   0.783228
  0.235619,   0.787540
  0.238761,   0.783284
  0.241903,   0.787485
  0.245044,   0.783337
  0.248186,   0.787434
  0.251327,   0.783388
  0.254469,   0.787384
  0.257611,   0.783436
  0.260752,   0.787338
  0.263894,   0.783481
  0.267035,   0.787293
  0.270177,   0.783525
  0.273319,   0.787250
  0.276460,   0.783566
  0.279602,   0.787210
  0.282743,   0.783606
  0.285885,   0.787171
  0.289027,   0.783644
  0.292168,   0.787134
  0.295310,   0.783680
  0.298451,   0.787099
  0.301593,   0.783715
  0.304734,   0.787065
  0.307876,   0.783748
  0.311018,   0.787032
  0.314159,   0.783780
  0.317301,   0.787001
  0.320442,   0.783811
  0.323584,   0.786971
  0.326726,   0.783840
  0.329867,   0.786942
  0.333009,   0.783869
  0.336150,   0.786914
  0.339292,   0.783896
  0.342434,   0.786887
  0.345575,   0.783922
  0.348717,   0.786861
  0.351858,   0.783947
  0.355000,   0.786837
  0.358142,   0.783972
  0.361283,   0.786813
  0.364425,   0.783995
  0.367566,   0.786790
  0.370708,   0.784018
  0.373850,   0.786767
  0.376991,   0.784040
  0.380133,   0.786746
  0.383274,   0.784061
  0.386416,   0.786725
  0.389557,   0.784082
  0.392699,   0.786705
  0.395841,   0.784101
  0.398982,   0.786685
  0.402124,   0.784121
  0.405265,   0.786666
  0.408407,   0.784139
  0.411549,   0.786648
  0.414690,   0.784157
  0.417832,   0.786630
  0.420973,   0.784175
  0.424115,   0.786613
  0.427257,   0.784192
  0.430398,   0.786597
  0.433540,   0.784208
  0.436681,   0.786580
  0.439823,   0.784224
  0.442965,   0.786565
  0.446106,   0.784239
  0.449248,   0.786549
  0.452389,   0.784254
  0.455531,   0.786535
  0.458673,   0.784269
  0.461814,   0.786520
  0.464956,   0.784283
  0.468097,   0.786506
  0.471239,   0.784297
  0.474380,   0.786493
  0.477522,   0.784310
  0.480664,   0.786480
  0.483805,   0.784323
  0.486947,   0.786467
  0.490088,   0.784336
  0.493230,   0.786454
  0.496372,   0.784348
  0.499513,   0.786442
  0.502655,   0.784360
  0.505796,   0.786430
  0.508938,   0.784372
  0.512080,   0.786419
  0.515221,   0.784383
  0.518363,   0.786407
  0.521504,   0.784395
  0.524646,   0.786396
  0.527788,   0.784405
  0.530929,   0.786386
  0.534071,   0.784416
  0.537212,   0.786375
  0.540354,   0.784426
  0.543496,   0.786365
  0.546637,   0.784436
  0.549779,   0.786355
  0.552920,   0.784446
  0.556062,   0.786345
  0.559203,   0.784456
  0.562345,   0.786336
  0.565487,   0.784465
  0.568628,   0.786327
  0.571770,   0.784474
  0.574911,   0.786318
  0.578053,   0.784483
  0.581195,   0.786309
  0.584336,   0.784492
  0.587478,   0.786300
  0.590619,   0.784500
  0.593761,   0.786292
  0.596903,   0.784509
  0.600044,   0.786284
  0.603186,   0.784517
  0.606327,   0.786276
  0.609469,   0.784525
  0.612611,   0.786268
  0.615752,   0.784532
  0.618894,   0.786260
  0.622035,   0.784540
  0.625177,   0.786253
  0.628319,   0.784548
  0.631460,   0.786245
  0.634602,   0.784555
  0.637743,   0.786238
  0.640885,   0.784562
  0.644026,   0.786231
  0.647168,   0.784569
  0.650310,   0.786224
  0.653451,   0.784576
  0.656593,   0.786217
  0.659734,   0.784582
  0.662876,   0.786211
  0.666018,   0.784589
  0.669159,   0.786204
  0.672301,   0.784595
  0.675442,   0.786198
  0.678584,   0.784602
  0.681726,   0.786192
  0.684867,   0.784608
  0.688009,   0.786186
  0.691150,   0.784614
  0.694292,   0.786180
  0.697434,   0.784620
  0.700575,   0.786174
  0.703717,   0.784625
  0.706858,   0.786168
  0.710000,   0.784631
  0.713142,   0.786162
  0.716283,   0.784637
  0.719425,   0.786157
  0.722566,   0.784642
  0.725708,   0.786152
  0.728849,   0.784647
  0.731991,   0.786146
  0.735133,   0.784653
  0.738274,   0.786141
  0.741416,   0.784658
  0.744557,   0.786136
  0.747699,   0.784663
  0.750841,   0.786131
  0.753982,   0.784668
  0.757124,   0.786126
  0.760265,   0.784673
  0.763407,   0.786121
  0.766549,   0.784677
  0.769690,   0.786117
  0.772832,   0.784682
  0.775973,   0.786112
  0.779115,   0.784687
  0.782257,   0.786107
  0.785398,   0.784691
  0.788540,   0.786103
  0.791681,   0.784695
  0.794823,   0.786099
  0.797965,   0.784700
  0.801106,   0.786094
  0.804248,   0.784704
  0.807389,   0.786090
  0.810531,   0.784708
  0.813672,   0.786086
  0.816814,   0.784712
  0.819956,   0.786082
  0.823097,   0.784716
  0.826239,   0.786078
  0.829380,   0.784720
  0.832522,   0.786074
  0.835664,   0.784724
  0.838805,   0.786070
  0.841947,   0.784728
  0.845088,   0.786067
  0.848230,   0.784732
  0.851372,   0.786063
  0.854513,   0.784735
  0.857655,   0.786059
  0.860796,   0.784739
  0.863938,   0.786056
  0.867080,   0.784742
  0.870221,   0.786052
  0.873363,   0.784746
  0.876504,   0.786049
  0.879646,   0.784749
  0.882788,   0.786045
  0.885929,   0.784753
  0.889071,   0.786042
  0.892212,   0.784756
  0.895354,   0.786039
  0.898495,   0.784759
  0.901637,   0.786036
  0.904779,   0.784762
  0.907920,   0.786032
  0.911062,   0.784765
  0.914203,   0.786029
  0.917345,   0.784768
  0.920487,   0.786026
  0.923628,   0.784771
  0.926770,   0.786023
  0.929911,   0.784774
  0.933053,   0.786020
  0.936195,   0.784777
  0.939336,   0.786018
  0.942478,   0.784780
  0.945619,   0.786015
  0.948761,   0.784783
  0.951903,   0.786012
  0.955044,   0.784786
  0.958186,   0.786009
  0.961327,   0.784788
  0.964469,   0.786007
  0.967611,   0.784791
  0.970752,   0.786004
  0.973894,   0.784794
  0.977035,   0.786001
  0.980177,   0.784796
  0.983319,   0.785999
  0.986460,   0.784799
  0.989602,   0.785996
  0.992743,   0.784801
  0.995885,   0.785994
  0.999026,   0.784804
  1.002168,   0.785992
  1.005310,   0.784806
  1.008451,   0.785989
  1.011593,   0.784808
  1.014734,   0.785987
  1.017876,   0.784811
  1.021018,   0.785985
  1.024159,   0.784813
  1.027301,   0.785982
  1.030442,   0.784815
  1.033584,   0.785980
  1.036726,   0.784817
  1.039867,   0.785978
  1.043009,   0.784819
  1.046150,   0.785976
  1.049292,   0.784822
  1.052434,   0.785974
  1.055575,   0.784824
  1.058717,   0.785972
  1.061858,   0.784826
  1.065000,   0.785970
  1.068142,   0.784828
  1.071283,   0.785968
  1.074425,   0.784830
  1.077566,   0.785966
  1.080708,   0.784831
  1.083849,   0.785964
  1.086991,   0.784833
  1.090133,   0.785962
  1.093274,   0.784835
  1.096416,   0.785960
  1.099557,   0.784837
  1.102699,   0.785958
  1.105841,   0.784839
  1.108982,   0.785957
  1.112124,   0.784841
  1.115265,   0.785955
  1.118407,   0.784842
  1.121549,   0.785953
  1.124690,   0.784844
  1.127832,   0.785952
  1.130973,   0.784846
  1.134115,   0.785950
  1.137257,   0.784847
  1.140398,   0.785948
  1.143540,   0.784849
  1.146681,   0.785947
  1.149823,   0.784850
  1.152965,   0.785945
  1.156106,   0.784852
  1.159248,   0.785944
  1.162389,   0.784853
  1.165531,   0.785942
  1.168672,   0.784855
  1.171814,   0.785941
  1.174956,   0.784856
  1.178097,   0.785939
  1.181239,   0.784858
  1.184380,   0.785938
  1.187522,   0.784859
  1.190664,   0.785937
  1.193805,   0.784860
  1.196947,   0.785935
  1.200088,   0.784862
  1.203230,   0.785934
  1.206372,   0.784863
  1.209513,   0.785933
  1.212655,   0.784864
  1.215796,   0.785931
  1.218938,   0.784866
  1.222080,   0.785930
  1.225221,   0.784867
  1.228363,   0.785929
  1.231504,   0.784868
  1.234646,   0.785928
  1.237788,   0.784869
  1.240929,   0.785927
  1.244071,   0.784870
  1.247212,   0.785926
  1.250354,   0.784871
  1.253495,   0.785924
  1.256637,   0.784872
  1.259779,   0.785923
  1.262920,   0.784873
  1.266062,   0.785922
  1.269203,   0.784875
  1.272345,   0.785921
  1.275487,   0.784876
  1.278628,   0.785920
  1.281770,   0.784877
  1.284911,   0.785919
  1.288053,   0.784877
  1.291195,   0.785918
  1.294336,   0.784878
  1.297478,   0.785917
  1.300619,   0.784879
  1.303761,   0.785917
  1.306903,   0.784880
  1.310044,   0.785916
  1.313186,   0.784881
  1.316327,   0.785915
  1.319469,   0.784882
  1.322611,   0.785914
  1.325752,   0.784883
  1.328894,   0.785913
  1.332035,   0.784884
  1.335177,   0.785912
  1.338318,   0.784884
  1.341460,   0.785912
  1.344602,   0.784885
  1.347743,   0.785911
  1.350885,   0.784886
  1.354026,   0.785910
  1.357168,   0.784887
  1.360310,   0.785909
  1.363451,   0.784887
  1.366593,   0.785909
  1.369734,   0.784888
  1.372876,   0.785908
  1.376018,   0.784889
  1.379159,   0.785907
  1.382301,   0.784889
  1.385442,   0.785907
  1.388584,   0.784890
  1.391726,   0.785906
  1.394867,   0.784890
  1.398009,   0.785906
  1.401150,   0.784891
  1.404292,   0.785905
  1.407434,   0.784891
  1.410575,   0.785905
  1.413717,   0.784892
  1.416858,   0.785904
  1.420000,   0.784892
  1.423141,   0.785904
  1.426283,   0.784893
  1.429425,   0.785903
  1.432566,   0.784893
  1.435708,   0.785903
  1.438849,   0.784894
  1.441991,   0.785902
  1.445133,   0.784894
  1.448274,   0.785902
  1.451416,   0.784895
  1.454557,   0.785902
  1.457699,   0.784895
  1.460841,   0.785901
  1.463982,   0.784895
  1.467124,   0.785901
  1.470265,   0.784896
  1.473407,   0.785901
  1.476549,   0.784896
  1.479690,   0.785900
  1.482832,   0.784896
  1.485973,   0.785900
  1.489115,   0.784896
  1.492257,   0.785900
  1.495398,   0.784897
  1.498540,   0.785899
  1.501681,   0.784897
  1.504823,   0.785899
  1.507964,   0.784897
  1.511106,   0.785899
  1.514248,   0.784897
  1.517389,   0.785899
  1.520531,   0.784898
  1.523672,   0.785899
  1.526814,   0.784898
  1.529956,   0.785899
  1.533097,   0.784898
  1.536239,   0.785898
  1.539380,   0.784898
  1.542522,   0.785898
  1.545664,   0.784898
  1.548805,   0.785898
  1.551947,   0.784898
  1.555088,   0.785898
  1.558230,   0.784898
  1.561372,   0.785898
  1.564513,   0.784898
  1.567655,   0.785898
  1.570796,   0.784898
  1.573938,   0.785898
  1.577080,   0.784898
  1.580221,   0.785898
  1.583363,   0.784898
  1.586504,   0.785898
  1.589646,   0.784898
  1.592787,   0.785898
  1.595929,   0.784898
  1.599071,   0.785898
  1.602212,   0.784898
  1.605354,   0.785898
  1.608495,   0.784898
  1.611637,   0.785899
  1.614779,   0.784898
  1.617920,   0.785899
  1.621062,   0.784898
  1.624203,   0.785899
  1.627345,   0.784897
  1.630487,   0.785899
  1.633628,   0.784897
  1.636770,   0.785899
  1.639911,   0.784897
  1.643053,   0.785899
  1.646195,   0.784897
  1.649336,   0.785900
  1.652478,   0.784896
  1.655619,   0.785900
  1.658761,   0.784896
  1.661903,   0.785900
  1.665044,   0.784896
  1.668186,   0.785901
  1.671327,   0.784896
  1.674469,   0.785901
  1.677610,   0.784895
  1.680752,   0.785901
  1.683894,   0.784895
  1.687035,   0.785902
  1.690177,   0.784895
  1.693318,   0.785902
  1.696460,   0.784894
  1.699602,   0.785902
  1.702743,   0.784894
  1.705885,   0.785903
  1.709026,   0.784893
  1.712168,   0.785903
  1.715310,   0.784893
  1.718451,   0.785904
  1.721593,   0.784892
  1.724734,   0.785904
  1.727876,   0.784892
  1.731018,   0.785905
  1.734159,   0.784891
  1.737301,   0.785905
  1.740442,   0.784891
  1.743584,   0.785906
  1.746726,   0.784890
  1.749867,   0.785906
  1.753009,   0.784890
  1.756150,   0.785907
  1.759292,   0.784889
  1.762433,   0.785907
  1.765575,   0.784889
  1.768717,   0.785908
  1.771858,   0.784888
  1.775000,   0.785909
  1.778141,   0.784887
  1.781283,   0.785909
  1.784425,   0.784887
  1.787566,   0.785910
  1.790708,   0.784886
  1.793849,   0.785911
  1.796991,   0.784885
  1.800133,   0.785912
  1.803274,   0.784884
  1.806416,   0.785912
  1.809557,   0.784884
  1.812699,   0.785913
  1.815841,   0.784883
  1.818982,   0.785914
  1.822124,   0.784882
  1.825265,   0.785915
  1.828407,   0.784881
  1.831549,   0.785916
  1.834690,   0.784880
  1.837832,   0.785917
  1.840973,   0.784879
  1.844115,   0.785917
  1.847256,   0.784878
  1.850398,   0.785918
  1.853540,   0.784877
  1.856681,   0.785919
  1.859823,   0.784877
  1.862964,   0.785920
  1.866106,   0.784876
  1.869248,   0.785921
  1.872389,   0.784875
  1.875531,   0.785922
  1.878672,   0.784873
  1.881814,   0.785923
  1.884956,   0.784872
  1.888097,   0.785924
  1.891239,   0.784871
  1.894380,   0.785926
  1.897522,   0.784870
  1.900664,   0.785927
  1.903805,   0.784869
  1.906947,   0.785928
  1.910088,   0.784868
  1.913230,   0.785929
  1.916372,   0.784867
  1.919513,   0.785930
  1.922655,   0.784866
  1.925796,   0.785931
  1.928938,   0.784864
  1.932079,   0.785933
  1.935221,   0.784863
  1.938363,   0.785934
  1.941504,   0.784862
  1.944646,   0.785935
  1.947787,   0.784860
  1.950929,   0.785937
  1.954071,   0.784859
  1.957212,   0.785938
  1.960354,   0.784858
  1.963495,   0.785939
  1.966637,   0.784856
  1.969779,   0.785941
  1.972920,   0.784855
  1.976062,   0.785942
  1.979203,   0.784853
  1.982345,   0.785944
  1.985487,   0.784852
  1.988628,   0.785945
  1.991770,   0.784850
  1.994911,   0.785947
  1.998053,   0.784849
  2.001195,   0.785948
  2.004336,   0.784847
  2.007478,   0.785950
  2.010619,   0.784846
  2.013761,   0.785952
  2.016902,   0.784844
  2.020044,   0.785953
  2.023186,   0.784842
  2.026327,   0.785955
  2.029469,   0.784841
  2.032610,   0.785957
  2.035752,   0.784839
  2.038894,   0.785958
  2.042035,   0.784837
  2.045177,   0.785960
  2.048318,   0.784835
  2.051460,   0.785962
  2.054602,   0.784833
  2.057743,   0.785964
  2.060885,   0.784831
  2.064026,   0.785966
  2.067168,   0.784830
  2.070310,   0.785968
  2.073451,   0.784828
  2.076593,   0.785970
  2.079734,   0.784826
  2.082876,   0.785972
  2.086018,   0.784824
  2.089159,   0.785974
  2.092301,   0.784822
  2.095442,   0.785976
  2.098584,   0.784819
  2.101725,   0.785978
  2.104867,   0.784817
  2.108009,   0.785980
  2.111150,   0.784815
  2.114292,   0.785982
  2.117433,   0.784813
  2.120575,   0.785985
  2.123717,   0.784811
  2.126858,   0.785987
  2.130000,   0.784808
  2.133141,   0.785989
  2.136283,   0.784806
  2.139425,   0.785992
  2.142566,   0.784804
  2.145708,   0.785994
  2.148849,   0.784801
  2.151991,   0.785996
  2.155133,   0.784799
  2.158274,   0.785999
  2.161416,   0.784796
  2.164557,   0.786001
  2.167699,   0.784794
  2.170841,   0.786004
  2.173982,   0.784791
  2.177124,   0.786007
  2.180265,   0.784788
  2.183407,   0.786009
  2.186548,   0.784786
  2.189690,   0.786012
  2.192832,   0.784783
  2.195973,   0.786015
  2.199115,   0.784780
  2.202256,   0.786018
  2.205398,   0.784777
  2.208540,   0.786020
  2.211681,   0.784774
  2.214823,   0.786023
  2.217964,   0.784771
  2.221106,   0.786026
  2.224248,   0.784768
  2.227389,   0.786029
  2.230531,   0.784765
  2.233672,   0.786032
  2.236814,   0.784762
  2.239956,   0.786036
  2.243097,   0.784759
  2.246239,   0.786039
  2.249380,   0.784756
  2.252522,   0.786042
  2.255664,   0.784753
  2.258805,   0.786045
  2.261947,   0.784749
  2.265088,   0.786049
  2.268230,   0.784746
  2.271371,   0.786052
  2.274513,   0.784742
  2.277655,   0.786056
  2.280796,   0.784739
  2.283938,   0.786059
  2.287079,   0.784735
  2.290221,   0.786063
  2.293363,   0.784732
  2.296504,   0.786067
  2.299646,   0.784728
  2.302787,   0.786070
  2.305929,   0.784724
  2.309071,   0.786074
  2.312212,   0.784720
  2.315354,   0.786078
  2.318495,   0.784716
  2.321637,   0.786082
  2.324779,   0.784712
  2.327920,   0.786086
  2.331062,   0.784708
  2.334203,   0.786090
  2.337345,   0.784704
  2.340487,   0.786094
  2.343628,   0.784700
  2.346770,   0.786099
  2.349911,   0.784695
  2.353053,   0.786103
  2.356194,   0.784691
  2.359336,   0.786107
  2.362478,   0.784687
  2.365619,   0.786112
  2.368761,   0.784682
  2.371902,   0.786117
  2.375044,   0.784677
  2.378186,   0.786121
  2.381327,   0.784673
  2.384469,   0.786126
  2.387610,   0.784668
  2.390752,   0.786131
  2.393894,   0.784663
  2.397035,   0.786136
  2.400177,   0.784658
  2.403318,   0.786141
  2.406460,   0.784653
  2.409602,   0.786146
  2.412743,   0.784647
  2.415885,   0.786152
  2.419026,   0.784642
  2.422168,   0.786157
  2.425310,   0.784637
  2.428451,   0.786162
  2.431593,   0.784631
  2.434734,   0.786168
  2.437876,   0.784625
  2.441017,   0.786174
  2.444159,   0.784620
  2.447301,   0.786180
  2.450442,   0.784614
  2.453584,   0.786186
  2.456725,   0.784608
  2.459867,   0.786192
  2.463009,   0.784602
  2.466150,   0.786198
  2.469292,   0.784595
  2.472433,   0.786204
  2.475575,   0.784589
  2.478717,   0.786211
  2.481858,   0.784582
  2.485000,   0.786217
  2.488141,   0.784576
  2.491283,   0.786224
  2.494425,   0.784569
  2.497566,   0.786231
  2.500708,   0.784562
  2.503849,   0.786238
  2.506991,   0.784555
  2.510133,   0.786245
  2.513274,   0.784548
  2.516416,   0.786253
  2.519557,   0.784540
  2.522699,   0.786260
  2.525840,   0.784532
  2.528982,   0.786268
  2.532124,   0.784525
  2.535265,   0.786276
  2.538407,   0.784517
  2.541548,   0.786284
  2.544690,   0.784509
  2.547832,   0.786292
  2.550973,   0.784500
  2.554115,   0.786300
  2.557256,   0.784492
  2.560398,   0.786309
  2.563540,   0.784483
  2.566681,   0.786318
  2.569823,   0.784474
  2.572964,   0.786327
  2.576106,   0.784465
  2.579248,   0.786336
  2.582389,   0.784456
  2.585531,   0.786345
  2.588672,   0.784446
  2.591814,   0.786355
  2.594956,   0.784436
  2.598097,   0.786365
  2.601239,   0.784426
  2.604380,   0.786375
  2.607522,   0.784416
  2.610663,   0.786386
  2.613805,   0.784405
  2.616947,   0.786396
  2.620088,   0.784395
  2.623230,   0.786407
  2.626371,   0.784383
  2.629513,   0.786419
  2.632655,   0.784372
  2.635796,   0.786430
  2.638938,   0.784360
  2.642079,   0.786442
  2.645221,   0.784348
  2.648363,   0.786454
  2.651504,   0.784336
  2.654646,   0.786467
  2.657787,   0.784323
  2.660929,   0.786480
  2.664071,   0.784310
  2.667212,   0.786493
  2.670354,   0.784297
  2.673495,   0.786506
  2.676637,   0.784283
  2.679779,   0.786520
  2.682920,   0.784269
  2.686062,   0.786535
  2.689203,   0.784254
  2.692345,   0.786549
  2.695486,   0.784239
  2.698628,   0.786565
  2.701770,   0.784224
  2.704911,   0.786580
  2.708053,   0.784208
  2.711194,   0.786597
  2.714336,   0.784192
  2.717478,   0.786613
  2.720619,   0.784175
  2.723761,   0.786630
  2.726902,   0.784157
  2.730044,   0.786648
  2.733186,   0.784139
  2.736327,   0.786666
  2.739469,   0.784121
  2.742610,   0.786685
  2.745752,   0.784101
  2.748894,   0.786705
  2.752035,   0.784082
  2.755177,   0.786725
  2.758318,   0.784061
  2.761460,   0.786746
  2.764602,   0.784040
  2.767743,   0.786767
  2.770885,   0.784018
  2.774026,   0.786790
  2.777168,   0.783995
  2.780309,   0.786813
  2.783451,   0.783972
  2.786593,   0.786837
  2.789734,   0.783947
  2.792876,   0.786861
  2.796017,   0.783922
  2.799159,   0.786887
  2.802301,   0.783896
  2.805442,   0.786914
  2.808584,   0.783869
  2.811725,   0.786942
  2.814867,   0.783840
  2.818009,   0.786971
  2.821150,   0.783811
  2.824292,   0.787001
  2.827433,   0.783780
  2.830575,   0.787032
  2.833717,   0.783748
  2.836858,   0.787065
  2.840000,   0.783715
  2.843141,   0.787099
  2.846283,   0.783680
  2.849425,   0.787134
  2.852566,   0.783644
  2.855708,   0.787171
  2.858849,   0.783606
  2.861991,   0.787210
  2.865133,   0.783566
  2.868274,   0.787250
  2.871416,   0.783525
  2.874557,   0.787293
  2.877699,   0.783481
  2.880840,   0.787338
  2.883982,   0.783436
  2.887124,   0.787384
  2.890265,   0.783388
  2.893407,   0.787434
  2.896548,   0.783337
  2.899690,   0.787485
  2.902832,   0.783284
  2.905973,   0.787540
  2.909115,   0.783228
  2.912256,   0.787598
  2.915398,   0.783169
  2.918540,   0.787658
  2.921681,   0.783106
  2.924823,   0.787723
  2.927964,   0.783040
  2.931106,   0.787791
  2.934248,   0.782969
  2.937389,   0.787864
  2.940531,   0.782895
  2.943672,   0.787941
  2.946814,   0.782815
  2.949956,   0.788023
  2.953097,   0.782730
  2.956239,   0.788111
  2.959380,   0.782639
  2.962522,   0.788205
  2.965663,   0.782542
  2.968805,   0.788306
  2.971947,   0.782437
  2.975088,   0.788415
  2.978230,   0.782324
  2.981371,   0.788532
  2.984513,   0.782202
  2.987655,   0.788659
  2.990796,   0.782070
  2.993938,   0.788796
  2.997079,   0.781927
  3.000221,   0.788946
  3.003363,   0.781770
  3.006504,   0.789110
  3.009646,   0.781598
  3.012787,   0.789290
  3.015929,   0.781409
  3.019071,   0.789489
  3.022212,   0.781200
  3.025354,   0.789709
  3.028495,   0.780968
  3.031637,   0.789954
  3.034779,   0.780709
  3.037920,   0.790229
  3.041062,   0.780417
  3.044203,   0.790539
  3.047345,   0.780086
  3.050486,   0.790893
  3.053628,   0.779708
  3.056770,   0.791298
  3.059911,   0.779272
  3.063053,   0.791769
  3.066194,   0.778763
  3.069336,   0.792321
  3.072478,   0.778161
  3.075619,   0.792979
  3.078761,   0.777439
  3.081902,   0.793775
  3.085044,   0.776557
  3.088186,   0.794758
  3.091327,   0.775455
  3.094469,   0.796003
  3.097610,   0.774038
  3.100752,   0.797630
  3.103894,   0.772151
  3.107035,   0.799846
  3.110177,   0.769512
  3.113318,   0.803041
  3.116460,   0.765564
  3.119602,   0.808045
  3.122743,   0.759015
  3.125885,   0.816984
  3.129026,   0.746080
  3.132168,   0.837382
  3.135309,   0.709075
  3.138451,   0.925969
  3.141593,   0.000000
  3.144734,  -0.925969
# Overshoot value:   0.925969 at   3.138451
